Transaction_ID,Timestamp,Transaction_Amount,Transaction_Type,Currency,Merchant_Category,Device_Used,IP_Address,Transaction_Location,Payment_Method,User_ID,Account_Age,Avg_Transaction_Amount,Transaction_Frequency,Login_Frequency,Multiple_Devices_Used,Transaction_Velocity,Fraud_Score,Anomaly_Score,Historical_Fraud_Prob,Chargeback_History,Geolocation_Mismatch,IP_Reputation_Score,Card_Usage_Pattern
TXN103698,2023-06-04 02:00:00,99.46480524621688,Online,GBP,Digital,Mobile,192.168.136.194,India,PayPal,7213,1389,171.66759487410053,20,2,False,8,0.3594217768972031,0.6251302526071977,0.0658174005496141,False,False,0.01872027077425642,4
TXN103699,2023-06-04 03:00:00,54.990296330494154,Transfer,GBP,Retail,Tablet,192.168.73.106,USA,Bank,3569,938,168.33977975930736,5,8,False,3,0.16648240797626523,0.657807244324526,0.04252924329388313,False,False,0.8095592108997528,2
TXN103700,2023-06-04 04:00:00,145.67088160197392,Credit,GBP,Retail,Desktop,192.168.129.135,India,Crypto,8381,1319,66.29360177493079,14,1,True,3,0.3083555167302311,0.49154128945673486,0.09148726576608684,False,False,0.7396296717679066,2
TXN103701,2023-06-04 05:00:00,140.91430107918004,Transfer,INR,Food,Mobile,192.168.115.42,Germany,Card,3075,1019,14.253707117178529,5,4,False,9,0.4120299651337669,0.6945916193556387,0.061528469683841264,False,True,0.155095947764055,3
TXN103702,2023-06-04 06:00:00,128.15615478803676,Transfer,GBP,Retail,Desktop,192.168.145.179,USA,PayPal,7054,1461,369.24985187597923,3,6,False,8,0.6301359279378347,0.5301575480061563,0.054166852973796246,False,False,0.9420620054152171,2
TXN103703,2023-06-04 07:00:00,79.55095015186579,Credit,INR,Travel,Desktop,192.168.38.30,Germany,Crypto,8997,71,142.26437487608098,1,8,False,1,0.4094734245855294,0.6676981344270267,0.05782613727460883,False,False,0.8738399529737675,1
TXN103704,2023-06-04 08:00:00,-10.44384841904483,Debit,EUR,Digital,Tablet,192.168.141.63,USA,Crypto,5458,1736,134.87709591209608,10,4,True,2,0.8970411245705487,0.5773323518455783,0.08313189077932703,False,False,0.24293702732177447,2
TXN103705,2023-06-04 09:00:00,53.178128729212226,Debit,EUR,Retail,Desktop,192.168.102.96,India,Card,3085,1583,153.16231120627418,15,2,True,4,0.40121239472898684,0.8370908550011467,0.0011273846375762454,False,False,0.6844219960996863,2
TXN103706,2023-06-04 10:00:00,57.42161086278295,Credit,USD,Travel,Tablet,192.168.220.43,Germany,PayPal,3711,25,420.8046145006898,17,4,False,6,0.18137351896389586,0.6018785146129916,0.08602681029632533,False,False,0.4285325333084319,4
TXN103707,2023-06-04 11:00:00,150.6182953016315,Transfer,USD,Digital,Tablet,192.168.187.96,USA,Bank,7847,1749,435.25054574659214,12,1,False,3,0.2483446066980739,0.8754242157850777,0.00291870360007227,False,False,0.5607424283871638,2
TXN103708,2023-06-04 12:00:00,79.33048522355847,Online,EUR,Food,Tablet,192.168.226.1,India,Card,4704,1398,-82.45533682822409,14,8,False,4,0.4651662620159599,0.6504913006345338,0.05826614344460554,False,False,0.7910242108017789,3
TXN103709,2023-06-04 13:00:00,-3.2763568957879876,Transfer,GBP,Digital,Desktop,192.168.226.159,USA,Crypto,6802,1569,157.61482895427133,24,9,False,4,0.7824626749012632,0.5115319805590114,0.05025929456338416,False,False,0.6307831736426356,4
TXN103710,2023-06-04 14:00:00,152.99601529258342,Debit,GBP,Food,Mobile,192.168.35.237,Germany,Bank,6229,458,358.81250788254187,4,3,False,7,0.8694068664751816,0.5456000747482805,0.03703525808191032,False,False,0.09410356909799122,1
TXN103711,2023-06-04 15:00:00,147.90434046981048,Credit,EUR,Digital,Tablet,192.168.54.113,USA,Crypto,1143,1238,240.0424448417851,29,8,False,7,0.1852907194035035,0.7070954611676215,0.01287198778116009,False,False,0.6061601401696478,1
TXN103712,2023-06-04 16:00:00,14.65150100887151,Credit,EUR,Retail,Mobile,192.168.86.190,USA,Card,4268,211,170.88183727957238,11,9,True,7,0.003471907718477496,0.4324900751959653,0.012407148258967871,False,False,0.18543881183398836,2
TXN103713,2023-06-04 17:00:00,225.55817468222324,Credit,USD,Food,Desktop,192.168.68.110,Germany,PayPal,3185,541,384.7857789476345,26,8,True,4,0.8694088117004404,0.5669089466137961,0.07421586297691093,False,False,0.44577633767474956,2
TXN103714,2023-06-04 18:00:00,131.02146555337978,Debit,GBP,Food,Mobile,192.168.79.39,India,Bank,3537,771,232.73453778596587,15,2,False,5,0.22819646707532015,0.7862381306317028,0.011349602755503885,False,False,0.39281575285197057,2
TXN103715,2023-06-04 19:00:00,14.396278007395352,Transfer,EUR,Food,Mobile,192.168.23.116,USA,Card,7745,1063,200.27137389196713,14,2,False,4,0.8216627398030085,0.6139327912411305,0.06872540100773337,False,False,0.08366182427048763,1
TXN103716,2023-06-04 20:00:00,340.64739805638476,Credit,USD,Retail,Tablet,192.168.185.103,USA,Card,6697,1284,131.21765543255952,27,4,False,9,0.5507479094428182,0.605899043315615,0.09903062582257556,False,False,0.09910507827393644,1
TXN103717,2023-06-04 21:00:00,239.18243073166514,Online,USD,Retail,Tablet,192.168.155.61,UK,Bank,1301,677,290.5940382590286,18,1,False,4,0.40411554298828045,0.7693508222972254,0.06818878262708178,False,False,0.787721088732719,3
TXN103718,2023-06-04 22:00:00,17.52932132315932,Credit,GBP,Digital,Tablet,192.168.152.6,UK,PayPal,3165,95,384.20876080859404,22,3,True,1,0.14675708855608005,0.595167081863335,0.0075212490210988196,False,False,0.5760554508533566,4
TXN103719,2023-06-04 23:00:00,36.128069356336965,Transfer,USD,Digital,Desktop,192.168.37.198,India,Crypto,2760,1414,266.4519196549958,9,4,False,8,0.6720370900829168,1.0047100688481105,0.05420590572040029,False,False,0.9737038297384726,3
TXN103720,2023-06-05 00:00:00,101.55481110903915,Debit,USD,Retail,Mobile,192.168.118.242,Germany,Bank,6286,220,201.0363417598466,15,2,False,6,0.8181573679496527,0.5790871557656525,0.08344386197720902,False,False,0.9514091748144613,4
TXN103721,2023-06-05 01:00:00,180.77532775361504,Online,INR,Retail,Desktop,192.168.85.85,India,Card,3654,906,48.88775966576089,21,7,True,2,0.461094115433459,0.6316761730152296,0.09546105166232113,False,False,0.1906331922561384,1
TXN103722,2023-06-05 02:00:00,165.17943022585007,Online,EUR,Food,Desktop,192.168.90.120,India,Bank,5867,1292,212.4457866946402,3,3,False,1,0.44635534789449627,0.7261828757700857,0.07276558628827684,True,False,0.855520107246935,1
TXN103723,2023-06-05 03:00:00,178.88912562297176,Credit,GBP,Digital,Desktop,192.168.96.172,India,Bank,6092,1518,137.5261304735202,20,7,False,7,0.7552790990529702,0.7230976240076732,0.030966684874616082,False,False,0.32607777684259975,2
TXN103724,2023-06-05 04:00:00,73.7085090796088,Transfer,EUR,Digital,Desktop,192.168.159.102,USA,PayPal,7580,1654,76.39770526576143,13,7,True,8,0.5001186130152074,0.5415966710573166,0.02511585783964905,False,False,0.1721225284126996,1
TXN103725,2023-06-05 05:00:00,59.74023943187331,Credit,INR,Food,Tablet,192.168.159.0,USA,PayPal,1631,1090,393.0835747714895,2,9,False,9,0.7856125847491381,0.6396213789235705,0.07838202782793628,False,False,0.4517425834740416,2
TXN103726,2023-06-05 06:00:00,120.65145407939045,Online,GBP,Food,Mobile,192.168.201.44,India,Crypto,9553,1411,127.63430261965489,15,4,False,4,0.05411641966349989,0.916851717733812,0.07603152124741297,False,False,0.28518505045142817,2
TXN103727,2023-06-05 07:00:00,132.6832831522918,Credit,EUR,Food,Tablet,192.168.63.195,India,Bank,3074,193,167.53545807286585,14,4,False,7,0.85763061721762,0.5234666532738106,0.04863842022581188,False,False,0.5085350843027627,1
TXN103728,2023-06-05 08:00:00,119.53753267632568,Transfer,USD,Travel,Tablet,192.168.220.134,UK,PayPal,5400,1344,-3.7508708554887775,7,1,False,5,0.26207064433219074,0.4705180605944167,0.008681217570455991,False,False,0.6478301448189709,3
TXN103729,2023-06-05 09:00:00,241.69018634970172,Debit,GBP,Travel,Desktop,192.168.165.69,Germany,PayPal,3770,1571,244.05128102966188,29,6,False,2,0.16919462347626135,0.5010326500428609,0.0672037464306815,False,False,0.3032534769515197,3
TXN103730,2023-06-05 10:00:00,85.28608469399609,Online,INR,Retail,Tablet,192.168.180.74,India,Card,9960,175,305.82906903731407,4,6,True,3,0.03229350746988602,0.48437134367789303,0.05904474215388316,False,False,0.5441460835781005,2
TXN103731,2023-06-05 11:00:00,93.77653678644619,Transfer,USD,Digital,Mobile,192.168.246.72,UK,PayPal,9396,112,198.3958985235324,4,7,False,8,0.8340730990432719,1.0088709411723644,0.0011857215070545934,False,False,0.6257103311124558,4
TXN103732,2023-06-05 12:00:00,202.1861732874929,Credit,INR,Food,Desktop,192.168.157.149,India,Bank,6110,1332,157.2835072450734,24,9,False,5,0.06011529087572387,0.5348729065357102,0.064242405249727,False,False,0.6161341200892195,4
TXN103733,2023-06-05 13:00:00,-12.653704524701283,Online,USD,Food,Tablet,192.168.185.230,Germany,Bank,1661,1364,256.3672146546008,10,9,True,3,0.9544304158173901,0.6648447288943128,0.013237819347651704,False,False,0.9244999114571881,4
TXN103734,2023-06-05 14:00:00,56.99901303241204,Credit,EUR,Digital,Desktop,192.168.72.54,India,Card,1678,1104,297.83596297204554,21,5,True,8,0.5648420160852705,0.5473795249002869,0.08258305493601373,False,False,0.6485920605423589,1
TXN103735,2023-06-05 15:00:00,34.458977774465986,Credit,EUR,Travel,Mobile,192.168.229.242,Germany,Card,7363,1502,174.32029633334582,19,2,False,7,0.6986831849271575,0.5187519200932392,0.06735770099954323,False,False,0.3325867355957979,3
TXN103736,2023-06-05 16:00:00,50.833389411110964,Debit,EUR,Digital,Desktop,192.168.45.96,USA,Card,1299,111,261.52893130375355,13,1,False,7,0.7253104220566832,0.5346685529915048,0.005169240744338011,False,False,0.09453587292091392,2
TXN103737,2023-06-05 17:00:00,30.319285013901734,Credit,INR,Retail,Tablet,192.168.153.191,Germany,Bank,1257,1511,48.109011835545104,28,2,False,7,0.2926844887655261,0.7574749046601502,0.053182586669008915,False,False,0.48679428776343703,2
TXN103738,2023-06-05 18:00:00,17.350287342602318,Credit,GBP,Travel,Tablet,192.168.207.136,India,Bank,3762,453,295.25073290906846,6,2,False,5,0.8064583479096765,0.77117385713276,0.080538945169712,False,False,0.5760406710466154,1
TXN103739,2023-06-05 19:00:00,171.2590876496354,Transfer,EUR,Digital,Mobile,192.168.214.14,UK,Crypto,1239,413,172.89417641396693,8,1,False,4,0.9462406760251398,0.7726691991548169,0.08299869516500431,False,False,0.5562772030503166,4
TXN103740,2023-06-05 20:00:00,94.81530307987185,Credit,INR,Digital,Mobile,192.168.146.233,USA,PayPal,8994,604,181.55147100568448,10,8,False,6,0.3698511096249588,0.7409003867733772,0.008538219470226349,False,False,0.5501492661270523,4
TXN103741,2023-06-05 21:00:00,90.92715187811928,Debit,USD,Retail,Desktop,192.168.143.24,UK,Card,4300,960,289.8737526705931,17,3,False,6,0.835349390644085,0.7847805211736443,0.007890314899922512,False,False,0.37534717136957796,1
TXN103742,2023-06-05 22:00:00,44.11463766554566,Credit,EUR,Digital,Tablet,192.168.98.178,India,PayPal,8323,186,186.07726057233344,9,8,False,6,0.7720398153108132,0.729164400716286,0.07749974234350829,False,False,0.9577346748967235,1
TXN103743,2023-06-05 23:00:00,43.8328105636081,Credit,USD,Travel,Mobile,192.168.76.173,USA,PayPal,3265,1577,264.37213822294086,14,6,False,8,0.5895958720640545,0.6522536515756965,0.023265425490504855,False,False,0.612957969843216,2
TXN103744,2023-06-06 00:00:00,67.354074802056,Credit,EUR,Food,Mobile,192.168.6.33,UK,Crypto,5290,1111,165.79177948312525,29,1,False,6,0.367615977982919,0.6962201250126051,0.05940279064261855,False,False,0.2222787666648014,3
TXN103745,2023-06-06 01:00:00,41.40447343477338,Online,USD,Food,Tablet,192.168.57.77,India,Bank,6647,1248,350.50012711199093,20,7,False,4,0.4151852938625775,0.8549150812351892,0.06088442593829048,False,False,0.00639919847019077,3
TXN103746,2023-06-06 02:00:00,225.42650583556005,Debit,INR,Food,Mobile,192.168.22.150,UK,PayPal,8931,51,163.73083499015223,5,3,False,4,0.3076085192089061,0.9098881563467871,0.06298115524278096,False,False,0.5701749381603084,3
TXN103747,2023-06-06 03:00:00,22.158345674956134,Online,EUR,Travel,Mobile,192.168.144.140,Germany,Card,7706,1150,254.36265453608095,26,9,False,5,0.4262704807672013,0.6808315115807704,0.03378750127395413,False,False,0.7463554354284974,4
TXN103748,2023-06-06 04:00:00,111.77830307866166,Debit,INR,Digital,Tablet,192.168.121.26,Germany,Card,7683,1170,410.04098428884805,3,9,False,7,0.9896269183214795,0.5357682245273222,0.003990066992020347,False,False,0.10948801799672259,2
TXN103749,2023-06-06 05:00:00,160.63793036074108,Debit,INR,Digital,Mobile,192.168.65.100,India,Bank,7771,1065,235.4595768597946,9,4,False,1,0.36341476974583875,0.8331162543929526,0.0537481810252095,False,False,0.4662807190272784,2
TXN103750,2023-06-06 06:00:00,50.1758842802443,Transfer,USD,Digital,Tablet,192.168.157.131,UK,Bank,9600,355,328.53576773427426,29,2,False,1,0.6655097535505546,0.5298116743040001,0.051500858681111365,False,False,0.9720979231109715,1
TXN103751,2023-06-06 07:00:00,52.87340790783792,Online,EUR,Digital,Tablet,192.168.93.66,India,Bank,8608,1469,120.17638820738242,12,9,False,5,0.3196064333144788,0.7650217510008038,0.043314088308536086,False,False,0.49430060458986336,1
TXN103752,2023-06-06 08:00:00,144.99254755107685,Debit,GBP,Food,Desktop,192.168.249.141,UK,Card,1520,363,121.76988284815754,22,5,False,5,0.4666477356889437,0.6831882909264259,0.02795371523833693,False,False,0.8535429953196079,2
TXN103753,2023-06-06 09:00:00,61.316376710560164,Debit,GBP,Travel,Tablet,192.168.10.39,USA,Bank,6642,536,114.88565835561444,1,8,False,1,0.0837739984133471,0.6228266096936063,0.08430435745847269,False,False,0.14063299494906123,2
TXN103754,2023-06-06 10:00:00,907.4785498190859,Transfer,INR,Retail,Mobile,192.168.214.232,India,Crypto,4884,1308,-27.068497834340448,25,9,False,7,0.7632342358956455,0.582596178219733,0.037009631996209894,False,False,0.4520097557702554,1
TXN103755,2023-06-06 11:00:00,178.17664684988767,Online,USD,Travel,Desktop,192.168.239.223,India,Crypto,2876,36,527.6100227321082,11,1,False,7,0.6610244472345368,0.5384798821003086,0.012679920978108961,False,True,0.3533999002251045,3
TXN103756,2023-06-06 12:00:00,10.389751404753113,Credit,USD,Digital,Desktop,192.168.130.233,UK,Card,3741,277,484.0084249640839,5,3,False,4,0.34748500815001127,0.6735978873684992,0.07581200222210344,False,False,0.028255165080675382,4
TXN103757,2023-06-06 13:00:00,216.00945361180737,Transfer,USD,Digital,Mobile,192.168.0.8,India,Crypto,4532,1720,242.3998631979275,19,7,False,2,0.524844682163885,0.8151269720062175,0.06362790494385609,False,False,0.5211312361892395,3
TXN103758,2023-06-06 14:00:00,40.40049143504245,Debit,EUR,Travel,Desktop,192.168.111.72,USA,PayPal,1650,1349,22.91169045314243,4,2,False,2,0.8722218360290914,0.527545402358178,0.030915325142777852,False,False,0.39873786784871246,3
TXN103759,2023-06-06 15:00:00,-16.481995543239407,Online,EUR,Travel,Mobile,192.168.123.75,UK,Bank,3158,1690,93.33367550762999,12,4,False,4,0.04443271566106011,0.5502937772070857,0.015114080824161213,False,False,0.6116660986138197,4
TXN103760,2023-06-06 16:00:00,60.633732713215764,Debit,USD,Food,Desktop,192.168.128.143,UK,Crypto,3651,1010,42.64522080603096,16,4,False,2,0.9302164967477287,0.6117254616107004,0.043966635161074234,True,False,0.5464869653451173,1
TXN103761,2023-06-06 17:00:00,364.897719416337,Transfer,GBP,Digital,Mobile,192.168.93.71,UK,Bank,8462,182,371.45349508289195,16,7,False,1,0.4707996024723784,0.5407610552139542,0.00659349815247724,False,False,0.45346908535402186,4
TXN103762,2023-06-06 18:00:00,113.01245198362992,Transfer,GBP,Travel,Tablet,192.168.237.45,USA,Crypto,8625,471,165.3696527193159,21,2,False,1,0.8596554055065297,0.512928505063682,0.022275887146178265,False,False,0.10109159584649685,3
TXN103763,2023-06-06 19:00:00,102.08259321112757,Online,EUR,Digital,Tablet,192.168.137.160,USA,Bank,9129,417,132.6094082706947,1,8,False,8,0.8614829246960385,0.6223394816853439,0.0963965012983117,False,False,0.4426872143259194,2
TXN103764,2023-06-06 20:00:00,30.875973613005,Transfer,USD,Travel,Desktop,192.168.101.40,India,Card,8038,1690,286.8820404560126,26,8,False,2,0.05871227680223923,0.6851175919274514,0.015049517890494336,False,False,0.9710804297427725,2
TXN103765,2023-06-06 21:00:00,2.80046833892556,Transfer,GBP,Digital,Desktop,192.168.178.21,UK,PayPal,9704,889,214.65147307002493,3,6,False,9,0.7815945718942408,0.6606023295808626,0.027498005677740092,False,False,0.2742526201769332,1
TXN103766,2023-06-06 22:00:00,85.72440627269077,Credit,GBP,Travel,Tablet,192.168.143.82,USA,Bank,2235,1174,209.4920421212344,23,4,True,2,0.7328673860931801,0.7424147924930289,0.013897029660000327,False,False,0.38496391164705834,4
TXN103767,2023-06-06 23:00:00,141.49584981757295,Debit,EUR,Digital,Mobile,192.168.202.189,Germany,PayPal,1118,404,267.14777394932844,25,2,True,4,0.04319354700475997,0.4769136840311584,0.09120017504031719,False,False,0.8414711178087025,3
TXN103768,2023-06-07 00:00:00,76.20824071285567,Credit,EUR,Retail,Desktop,192.168.180.74,India,Bank,1259,514,16.090127245720886,22,3,False,7,0.9405378703565009,0.6350256891849118,0.09248360600009464,False,False,0.5200433464150941,2
TXN103769,2023-06-07 01:00:00,48.92465092142751,Credit,GBP,Food,Tablet,192.168.13.230,USA,Card,6518,566,456.5064042829759,20,3,False,7,0.6345482360534739,0.7448706757785507,0.005947030928822783,False,False,0.002041476836712741,1
TXN103770,2023-06-07 02:00:00,100.8805165603491,Online,USD,Retail,Desktop,192.168.186.153,USA,PayPal,2198,441,260.2407115977564,15,3,False,8,0.16753400860997858,0.670531936668415,0.08982221679314296,False,False,0.5394728448154884,3
TXN103771,2023-06-07 03:00:00,28.029646758612195,Transfer,GBP,Food,Tablet,192.168.171.147,USA,Crypto,8581,1270,-91.18631613438808,20,4,False,3,0.12309719437053868,0.5387392692806239,0.014232296023453161,False,False,0.8720149186626184,2
TXN103772,2023-06-07 04:00:00,102.1366367252421,Debit,GBP,Food,Tablet,192.168.211.246,India,PayPal,7277,992,-34.31145016882698,25,7,False,1,0.5619729923474226,0.5320740407606105,0.03972921013147096,False,False,0.6903715028529098,3
TXN103773,2023-06-07 05:00:00,71.61158067123726,Debit,USD,Travel,Tablet,192.168.132.192,USA,Bank,3432,1070,97.59912070274467,17,9,False,4,0.058834264469810216,0.527282402980341,0.05862945836250001,False,False,0.7571764699951904,1
TXN103774,2023-06-07 06:00:00,155.54778437298813,Debit,EUR,Retail,Mobile,192.168.10.46,USA,PayPal,8229,75,290.9945011219802,22,4,False,3,0.16440969473997713,0.6905494132282748,0.04624120753412367,False,False,0.0382667641944896,2
TXN103775,2023-06-07 07:00:00,29.227547770809117,Transfer,USD,Food,Desktop,192.168.9.60,Germany,Card,1959,1173,218.21504796427038,4,7,True,4,0.9484522055753117,0.5000363955585051,0.013592004364460187,False,False,0.17917819901910947,1
TXN103776,2023-06-07 08:00:00,196.29188498341583,Debit,USD,Digital,Mobile,192.168.110.219,Germany,PayPal,3948,406,-97.53479627169128,3,6,False,6,0.7447408587268705,0.5436002634939907,0.079158001004004,False,False,0.5851682579180558,2
TXN103777,2023-06-07 09:00:00,108.0582982691948,Debit,USD,Travel,Mobile,192.168.44.46,Germany,PayPal,1565,3,289.5756401145802,11,9,False,1,0.6134891120556828,0.6423214709679342,0.06874159715366406,False,False,0.15308547943984885,2
TXN103778,2023-06-07 10:00:00,190.83271642874558,Transfer,USD,Travel,Tablet,192.168.161.117,USA,PayPal,6936,1033,46.362609559675974,1,8,False,1,0.20881962477774185,0.632011891673492,0.09412022285915718,False,False,0.7538700190853499,2
TXN103779,2023-06-07 11:00:00,21.80313318547477,Online,EUR,Digital,Mobile,192.168.140.235,Germany,Crypto,7658,514,648.9588586820821,5,2,False,2,0.2185158109135722,0.8458801436800871,0.03529474529662207,False,False,0.22690972281825428,3
TXN103780,2023-06-07 12:00:00,39.148219399321064,Debit,GBP,Digital,Desktop,192.168.216.22,UK,PayPal,3379,1262,46.05817667638272,4,3,False,3,0.44582932458884994,0.6059237279800513,0.043039405495247055,False,False,0.3180190675569474,1
TXN103781,2023-06-07 13:00:00,23.287755455629924,Transfer,INR,Food,Desktop,192.168.35.190,Germany,Bank,9636,540,170.7923343842746,26,6,False,5,0.7540542660553395,0.559252661031414,0.03497514869804226,False,False,0.04165557207322612,1
TXN103782,2023-06-07 14:00:00,89.02184645557857,Credit,EUR,Digital,Tablet,192.168.251.75,Germany,Bank,7478,290,128.31645817176542,20,5,False,9,0.00392960408150278,0.588957243306508,0.006298883291797186,False,False,0.4262528430769801,3
TXN103783,2023-06-07 15:00:00,147.78790406599504,Transfer,USD,Travel,Tablet,192.168.174.108,USA,PayPal,4539,181,31.735343357527622,8,2,True,6,0.044275266660976476,0.4891963207412027,0.00549696452532188,False,False,0.25572206501369044,1
TXN103784,2023-06-07 16:00:00,31.92452226916057,Credit,GBP,Digital,Desktop,192.168.193.83,UK,PayPal,3708,1339,559.2995502792267,11,2,False,5,0.8701116207583143,0.8177477633700959,0.07613269032391035,False,False,0.03317361075893932,3
TXN103785,2023-06-07 17:00:00,59.56841153129757,Transfer,GBP,Retail,Desktop,192.168.79.13,Germany,Crypto,3335,266,221.3781377909236,11,5,False,8,0.8140656820427059,0.6614841771741612,0.02848585776238376,False,False,0.1338884454293081,2
TXN103786,2023-06-07 18:00:00,53.36426317285517,Debit,USD,Travel,Tablet,192.168.180.65,USA,Card,4044,83,-3.262700188309232,18,5,False,1,0.6946811520083138,0.6014731596068914,0.048713002565470565,False,False,0.39240822648983364,3
TXN103787,2023-06-07 19:00:00,102.67100279288198,Online,EUR,Digital,Mobile,192.168.176.15,UK,Bank,8790,1789,291.6378653526018,27,1,True,7,0.499532011688821,0.80365183095617,0.097897017413532,False,False,0.34227944588619974,4
TXN103788,2023-06-07 20:00:00,41.07671052471106,Online,USD,Travel,Desktop,192.168.195.42,Germany,Crypto,2286,258,47.9364531517211,10,3,True,8,0.1451267778763926,0.9045142453480152,0.0017657562052106224,False,False,0.8608854522748227,3
TXN103789,2023-06-07 21:00:00,123.8700011691431,Debit,GBP,Food,Tablet,192.168.204.101,USA,Bank,2630,1584,377.7621682758473,27,9,False,9,0.10223319129535824,0.8147291983179918,0.05176545804485051,False,False,0.3027983105147164,3
TXN103790,2023-06-07 22:00:00,26.005732096426783,Credit,GBP,Retail,Tablet,192.168.112.192,UK,Bank,5027,1670,307.1714738697536,26,3,True,9,0.9053763274930431,0.919084897507898,0.05182229412581714,False,False,0.4152224507262806,4
TXN103791,2023-06-07 23:00:00,58.753886051778906,Transfer,EUR,Food,Desktop,192.168.8.148,Germany,PayPal,4116,950,225.73695738069986,13,6,False,8,0.38252183954133323,0.530513406015322,0.09985495128765287,False,False,0.40858097904027824,2
TXN103792,2023-06-08 00:00:00,36.4605184329265,Debit,INR,Retail,Tablet,192.168.81.234,UK,Bank,6665,199,319.4163323322141,20,6,True,3,0.6957226172549008,0.7129440908109138,0.0834330648224789,False,False,0.5989350860840245,2
TXN103793,2023-06-08 01:00:00,39.00882863076741,Transfer,USD,Digital,Desktop,192.168.223.109,UK,Card,1263,1316,251.96018236593437,16,2,False,6,0.4561980822876971,0.61593067441859,0.006680177637257734,False,False,0.902768861742074,3
TXN103794,2023-06-08 02:00:00,-11.949363739485847,Debit,INR,Travel,Tablet,192.168.97.83,USA,Card,7444,648,163.32111482969415,27,7,True,5,0.7309289198737415,0.5420349182591839,0.015710822034965346,True,False,0.6746210229253103,2
TXN103795,2023-06-08 03:00:00,77.5365965445166,Debit,GBP,Digital,Tablet,192.168.42.65,India,Card,6575,1107,283.08658486402817,17,9,False,3,0.1933088813596826,0.6686743948130512,0.003390906462739096,False,False,0.8383884540606418,4
TXN103796,2023-06-08 04:00:00,36.196503665734525,Transfer,INR,Food,Mobile,192.168.131.254,UK,Crypto,8393,266,5.517244086694596,18,9,True,2,0.4845679191677328,0.9141208336542586,0.019683448264645888,False,False,0.18712078775007346,2
TXN103797,2023-06-08 05:00:00,48.40194240874594,Online,USD,Travel,Tablet,192.168.122.108,UK,Card,5199,1441,200.03103248778612,26,8,True,2,0.37686635300136506,0.7740751989561627,0.021233177297103636,False,False,0.8394525987749856,2
TXN103798,2023-06-08 06:00:00,82.7707758051229,Online,USD,Digital,Desktop,192.168.101.134,UK,Card,6082,997,79.70933128092116,26,5,False,4,0.24505370047816777,0.718220891279252,0.00898871847834698,False,False,0.7001545050520623,2
TXN103799,2023-06-08 07:00:00,86.32213880408057,Credit,GBP,Digital,Desktop,192.168.85.83,UK,Bank,9412,870,341.0246249586541,3,8,True,9,0.5977111378018389,0.6263651924218315,0.05272229826559019,False,False,0.2949093261647805,3
TXN103800,2023-06-08 08:00:00,162.15910203171313,Transfer,EUR,Travel,Mobile,192.168.185.226,UK,Crypto,1333,731,319.40856872397086,28,9,True,2,0.5369732943506434,0.6444123531812785,0.09750115163445477,False,False,0.8953857131958176,2
TXN103801,2023-06-08 09:00:00,189.54553462177725,Credit,EUR,Travel,Desktop,192.168.3.123,India,PayPal,1435,861,365.5394494082898,1,1,True,5,0.4956912303231592,0.7384361769574841,0.08038243293301717,False,False,0.6650257677982072,4
TXN103802,2023-06-08 10:00:00,119.62458235787231,Debit,GBP,Food,Tablet,192.168.244.19,USA,Crypto,3441,19,294.22158681244036,2,1,True,8,0.5911027371441107,0.5645399160903162,0.020337337059367713,False,False,0.46776519680739603,1
TXN103803,2023-06-08 11:00:00,38.091921237016166,Credit,USD,Retail,Mobile,192.168.34.96,India,Crypto,7877,1554,178.58866421705838,23,5,False,2,0.14253076964710565,0.6069811632739793,0.07829976607220492,False,False,0.7044365505397985,1
TXN103804,2023-06-08 12:00:00,89.69704688177552,Debit,EUR,Retail,Desktop,192.168.242.186,USA,PayPal,1042,371,157.4416696247294,26,7,False,7,0.37054833418692446,0.6513802539957104,0.09822445491623431,False,False,0.006736281194937521,3
TXN103805,2023-06-08 13:00:00,20.865011311309242,Transfer,INR,Travel,Tablet,192.168.212.172,India,PayPal,1965,1715,105.15127852005429,26,9,False,6,0.32467427341759303,0.6238062918293187,0.0835231101577692,False,False,0.3234116965211269,2
TXN103806,2023-06-08 14:00:00,-3.5970423190662277,Transfer,GBP,Retail,Mobile,192.168.13.222,USA,PayPal,1215,1047,187.43433899508005,6,9,False,1,0.7691754207534527,0.8553757851621742,0.04686767612470832,False,False,0.776700850661713,2
TXN103807,2023-06-08 15:00:00,203.60996425213244,Transfer,INR,Food,Tablet,192.168.149.251,Germany,Bank,5320,1409,206.27680097764755,18,3,True,7,0.03572407494377405,0.6643271350574477,0.026933571251767242,False,False,0.8590136490658963,1
TXN103808,2023-06-08 16:00:00,83.78077502370824,Transfer,USD,Retail,Desktop,192.168.47.157,UK,Bank,3705,1780,108.62203862881232,17,1,False,9,0.28193109285163664,0.8419200831197706,0.07478909799636174,False,False,0.8001857680940522,4
TXN103809,2023-06-08 17:00:00,104.55348381602744,Credit,EUR,Travel,Desktop,192.168.28.35,USA,Bank,9964,619,203.81354534409488,26,3,True,1,0.9182943101842814,0.6686115232373593,0.07864506082273466,False,False,0.7312055394500295,2
TXN103810,2023-06-08 18:00:00,104.62720899635222,Debit,USD,Food,Desktop,192.168.240.41,USA,Card,2822,643,615.3277124125746,14,8,False,2,0.3003506489153498,0.5683544374979952,0.029683828965186145,False,False,0.497582873239517,3
